Sample,Family,Genus,Species,Count,Length,Transect
SBMP_Fish213_20150309_2,Pomacentridae,Chromis,atripectoralis,1,50.44,2
SBMP_Fish213_20150309_2,Pomacentridae,Chromis,atripectoralis,1,50.946,2
SBMP_Fish213_20150309_2,Pomacentridae,Chromis,atripectoralis,1,51.74,2
SBMP_Fish213_20150309_2,Pomacentridae,Neopomacentrus,azysron,1,52.616,2
SBMP_Fish213_20150309_2,Pomacentridae,Neopomacentrus,azysron,1,52.933,2
SBMP_Fish213_20150309_2,Pomacentridae,Chromis,viridis,1,53.609,2
SBMP_Fish213_20150309_2,Pomacentridae,Chromis,atripectoralis,1,53.84,2
SBMP_Fish213_20150309_2,Pomacentridae,Chromis,viridis,1,54.179,2
SBMP_Fish213_20150309_2,Pomacentridae,Chromis,atripectoralis,1,54.214,2
SBMP_Fish213_20150309_2,Pomacentridae,Chromis,viridis,1,54.313,2
SBMP_Fish213_20150309_2,Pomacentridae,Unknown,spp,1,54.455,2
SBMP_Fish213_20150309_2,Pomacentridae,Chromis,atripectoralis,1,54.565,2
SBMP_Fish213_20150309_2,Pomacentridae,Chromis,atripectoralis,1,54.683,2
SBMP_Fish213_20150309_2,Pomacentridae,Chromis,atripectoralis,1,54.895,2
SBMP_Fish213_20150309_2,Pomacentridae,Chromis,atripectoralis,1,55.186,2
SBMP_Fish213_20150309_2,Pomacentridae,Chromis,viridis,1,55.911,2
SBMP_Fish213_20150309_2,Pomacentridae,Chromis,atripectoralis,1,56.175,2
SBMP_Fish213_20150309_2,Pomacentridae,Chromis,atripectoralis,1,56.656,2
SBMP_Fish213_20150309_2,Pomacentridae,Chromis,atripectoralis,1,56.971,2
SBMP_Fish213_20150309_2,Pomacentridae,Pomacentrus,coelestis,1,57.305,2
SBMP_Fish213_20150309_2,Pomacentridae,Chromis,atripectoralis,1,57.568,2
SBMP_Fish213_20150309_2,Pomacentridae,Chromis,atripectoralis,1,57.746,2
SBMP_Fish213_20150309_2,Pomacentridae,Chromis,atripectoralis,1,58.004,2
SBMP_Fish213_20150309_2,Pomacentridae,Chromis,viridis,1,58.125,2
SBMP_Fish213_20150309_2,Pomacentridae,Chromis,atripectoralis,1,58.235,2
SBMP_Fish213_20150309_2,Pomacentridae,Chromis,atripectoralis,1,58.354,2
SBMP_Fish213_20150309_2,Pomacentridae,Chromis,atripectoralis,1,58.966,2
SBMP_Fish213_20150309_2,Pomacentridae,Chromis,atripectoralis,1,59.17,2
SBMP_Fish213_20150309_2,Labridae,Unknown,spp,1,59.421,2
SBMP_Fish213_20150309_2,Pomacentridae,Chromis,atripectoralis,1,59.732,2
SBMP_Fish213_20150309_2,Pomacentridae,Chromis,viridis,1,59.928,2
SBMP_Fish213_20150309_2,Pomacentridae,Chromis,atripectoralis,1,60.385,2
SBMP_Fish213_20150309_2,Pomacentridae,Stegastes,obreptus,1,60.61,2
SBMP_Fish213_20150309_2,Pomacentridae,Chromis,atripectoralis,1,60.689,2
SBMP_Fish213_20150309_2,Labridae,Unknown,spp,1,61.731,2
SBMP_Fish213_20150309_2,Pomacentridae,Chromis,atripectoralis,1,62.568,2
SBMP_Fish213_20150309_2,Pomacentridae,Chromis,atripectoralis,1,63.055,2
SBMP_Fish213_20150309_2,Pomacentridae,Stegastes,obreptus,1,63.25,2
SBMP_Fish213_20150309_2,Pomacentridae,Unknown,spp,1,63.537,2
SBMP_Fish213_20150309_2,Labridae,Unknown,spp,1,63.823,2
SBMP_Fish213_20150309_2,Pomacentridae,Chromis,atripectoralis,1,64.149,2
SBMP_Fish213_20150309_2,Pomacentridae,Chromis,atripectoralis,1,65.583,2
SBMP_Fish213_20150309_2,Labridae,Labroides,dimidiatus,1,66.704,2
SBMP_Fish213_20150309_2,Pomacentridae,Neopomacentrus,azysron,1,69.013,2
SBMP_Fish213_20150309_2,Labridae,Stethojulis,bandanensis,1,70.367,2
SBMP_Fish213_20150309_2,Pomacentridae,Pomacentrus,vaiuli,1,70.813,2
SBMP_Fish213_20150309_2,Labridae,Halichoeres,nebulosus,1,72.336,2
SBMP_Fish213_20150309_2,Labridae,Unknown,spp,1,72.401,2
SBMP_Fish213_20150309_2,Labridae,Unknown,spp,1,72.465,2
SBMP_Fish213_20150309_2,Pomacentridae,Stegastes,obreptus,1,76.658,2
SBMP_Fish213_20150309_2,Labridae,Hemigymnus,melapterus,1,77.627,2
SBMP_Fish213_20150309_2,Labridae,Labroides,dimidiatus,1,80.659,2
SBMP_Fish213_20150309_2,Pomacentridae,Stegastes,obreptus,1,80.782,2
SBMP_Fish213_20150309_2,Scaridae,Unknown,spp,1,82.324,2
SBMP_Fish213_20150309_2,Pomacentridae,Chromis,atripectoralis,1,86.993,2
SBMP_Fish213_20150309_2,Labridae,Stethojulis,spp,1,92.928,2
SBMP_Fish213_20150309_2,Scaridae,Chlorurus,sordidus,1,93.433,2
SBMP_Fish213_20150309_2,Pomacentridae,Stegastes,obreptus,1,93.502,2
SBMP_Fish213_20150309_2,Labridae,Labroides,dimidiatus,1,96.625,2
SBMP_Fish213_20150309_2,Labridae,Thalassoma,lunare,1,98.234,2
SBMP_Fish213_20150309_2,Pomacentridae,Abudefduf,sexfasciatus,1,105.324,2
SBMP_Fish213_20150309_2,Labridae,Unknown,spp,1,106.292,2
SBMP_Fish213_20150309_2,Labridae,Hemigymnus,melapterus,1,107.367,2
SBMP_Fish213_20150309_2,Labridae,Stethojulis,bandanensis,1,112.543,2
SBMP_Fish213_20150309_2,Pomacentridae,Abudefduf,sexfasciatus,1,117.324,2
SBMP_Fish213_20150309_2,Labridae,Thalassoma,lunare,1,125.407,2
SBMP_Fish213_20150309_2,Scaridae,Scarus,spp,1,126.408,2
SBMP_Fish213_20150309_2,Labridae,Hemigymnus,melapterus,1,131.333,2
SBMP_Fish213_20150309_2,Scaridae,Scarus,ghobban,1,138.71,2
SBMP_Fish213_20150309_2,Acanthuridae,Acanthurus,grammoptilus,1,142.571,2
SBMP_Fish213_20150309_2,Nemipteridae,Scolopsis,bilineata,1,147.713,2
SBMP_Fish213_20150309_2,Labridae,Hemigymnus,melapterus,1,148.606,2
SBMP_Fish213_20150309_2,Labridae,Anampses,spp,1,161.479,2
SBMP_Fish213_20150309_2,Labridae,Thalassoma,lunare,1,170.89,2
SBMP_Fish213_20150309_2,Chaetodontidae,Heniochus,acuminatus,1,176.244,2
SBMP_Fish213_20150309_2,Scaridae,Chlorurus,sordidus,1,193.801,2
SBMP_Fish213_20150309_2,Scaridae,Unknown,spp,1,208.907,2
SBMP_Fish213_20150309_2,Acanthuridae,Acanthurus,grammoptilus,1,222.919,2
SBMP_Fish213_20150309_2,Labridae,Choerodon,cauteroma,1,233.831,2
SBMP_Fish213_20150309_2,Scaridae,Scarus,ghobban,1,245.992,2
SBMP_Fish213_20150309_2,Acanthuridae,Acanthurus,grammoptilus,1,246.123,2
SBMP_Fish213_20150309_2,Labridae,Choerodon,cauteroma,1,246.989,2
SBMP_Fish213_20150309_2,Labridae,Choerodon,cauteroma,1,249.715,2
SBMP_Fish213_20150309_2,Scaridae,Scarus,ghobban,1,251.35,2
SBMP_Fish213_20150309_2,Mullidae,Parupeneus,spilurus,1,254.132,2
SBMP_Fish213_20150309_2,Scaridae,Scarus,ghobban,1,272.999,2
SBMP_Fish213_20150309_2,Labridae,Gomphosus,varius,1,275.625,2
SBMP_Fish213_20150309_2,Labridae,Choerodon,cauteroma,1,277.591,2
SBMP_Fish213_20150309_2,Scaridae,Scarus,ghobban,1,285.077,2
SBMP_Fish213_20150309_2,Pomacanthidae,Pomacanthus,semicirculatus,1,287.005,2
SBMP_Fish213_20150309_2,Scaridae,Scarus,schlegeli,1,290.988,2
SBMP_Fish213_20150309_2,Labridae,Choerodon,cauteroma,1,302.212,2
SBMP_Fish213_20150309_2,Lethrinidae,Lethrinus,atkinsoni,1,307.9,2
SBMP_Fish213_20150309_2,Scaridae,Scarus,chameleon,1,310.104,2
SBMP_Fish213_20150309_2,Scaridae,Scarus,rivulatus,1,334.589,2
SBMP_Fish213_20150309_2,Lethrinidae,Lethrinus,nebulosus,1,345.344,2
SBMP_Fish213_20150309_2,Lutjanidae,Lutjanus,lemniscatus,1,352.246,2
SBMP_Fish213_20150309_2,Lethrinidae,Lethrinus,atkinsoni,1,394.095,2
SBMP_Fish213_20150309_3,Labridae,Unknown,spp,1,40.821,3
SBMP_Fish213_20150309_3,Pomacentridae,Chromis,atripectoralis,1,44.787,3
SBMP_Fish213_20150309_3,Labridae,Halichoeres,nebulosus,1,50.497,3
SBMP_Fish213_20150309_3,Pomacentridae,Pomacentrus,coelestis,1,56.772,3
SBMP_Fish213_20150309_3,Labridae,Unknown,spp,1,57.215,3
SBMP_Fish213_20150309_3,Pomacentridae,Pomacentrus,milleri,1,57.245,3
SBMP_Fish213_20150309_3,Labridae,Labroides,dimidiatus,1,57.724,3
SBMP_Fish213_20150309_3,Pomacentridae,Pomacentrus,coelestis,1,57.785,3
SBMP_Fish213_20150309_3,Acanthuridae,Acanthurus,spp,1,58.527,3
SBMP_Fish213_20150309_3,Pomacentridae,Pomacentrus,coelestis,1,59.101,3
SBMP_Fish213_20150309_3,Labridae,Unknown,spp,1,59.61,3
SBMP_Fish213_20150309_3,Pomacentridae,Pomacentrus,coelestis,1,60.042,3
SBMP_Fish213_20150309_3,Pomacentridae,Pomacentrus,coelestis,1,60.302,3
SBMP_Fish213_20150309_3,Pomacentridae,Pomacentrus,milleri,1,60.925,3
SBMP_Fish213_20150309_3,Pomacentridae,Pomacentrus,coelestis,1,61.049,3
SBMP_Fish213_20150309_3,Labridae,Halichoeres,nebulosus,1,61.216,3
SBMP_Fish213_20150309_3,Pomacentridae,Pomacentrus,milleri,1,62.615,3
SBMP_Fish213_20150309_3,Pomacentridae,Chromis,atripectoralis,1,67.63,3
SBMP_Fish213_20150309_3,Pomacentridae,Pomacentrus,milleri,1,68.089,3
SBMP_Fish213_20150309_3,Labridae,Halichoeres,marginatus,1,74.438,3
SBMP_Fish213_20150309_3,Labridae,Labroides,dimidiatus,1,76.527,3
SBMP_Fish213_20150309_3,Labridae,Labroides,dimidiatus,1,77.071,3
SBMP_Fish213_20150309_3,Labridae,Stethojulis,bandanensis,1,77.3,3
SBMP_Fish213_20150309_3,Pomacentridae,Stegastes,obreptus,1,82.635,3
SBMP_Fish213_20150309_3,Labridae,Thalassoma,lutescens,1,83.699,3
SBMP_Fish213_20150309_3,Pomacentridae,Stegastes,obreptus,1,85.505,3
SBMP_Fish213_20150309_3,Labridae,Stethojulis,spp,1,88.124,3
SBMP_Fish213_20150309_3,Labridae,Labroides,dimidiatus,1,89.313,3
SBMP_Fish213_20150309_3,Labridae,Stethojulis,spp,1,91.315,3
SBMP_Fish213_20150309_3,Labridae,Stethojulis,bandanensis,1,98.288,3
SBMP_Fish213_20150309_3,Pomacentridae,Stegastes,obreptus,1,99.914,3
SBMP_Fish213_20150309_3,Pomacentridae,Stegastes,obreptus,1,112.326,3
SBMP_Fish213_20150309_3,Labridae,Thalassoma,lunare,1,119.87,3
SBMP_Fish213_20150309_3,Pomacentridae,Abudefduf,bengalensis,1,136.63,3
SBMP_Fish213_20150309_3,Labridae,Thalassoma,lunare,1,146.369,3
SBMP_Fish213_20150309_3,Labridae,Thalassoma,lutescens,1,146.671,3
SBMP_Fish213_20150309_3,Labridae,Thalassoma,lutescens,1,146.879,3
SBMP_Fish213_20150309_3,Labridae,Anampses,geographicus,1,149.89,3
SBMP_Fish213_20150309_3,Scaridae,Scarus,chameleon,1,151.117,3
SBMP_Fish213_20150309_3,Pomacentridae,Abudefduf,bengalensis,1,157.078,3
SBMP_Fish213_20150309_3,Scaridae,Scarus,spp,1,159.515,3
SBMP_Fish213_20150309_3,Labridae,Thalassoma,lunare,1,165.13,3
SBMP_Fish213_20150309_3,Caesionidae,Pterocaesio,tile,1,166.346,3
SBMP_Fish213_20150309_3,Scaridae,Scarus,ghobban,1,177.693,3
SBMP_Fish213_20150309_3,Scaridae,Scarus,ghobban,1,182.276,3
SBMP_Fish213_20150309_3,Scaridae,Scarus,ghobban,1,182.959,3
SBMP_Fish213_20150309_3,Scaridae,Scarus,spp,1,191.913,3
SBMP_Fish213_20150309_3,Caesionidae,Pterocaesio,tile,1,194.356,3
SBMP_Fish213_20150309_3,Caesionidae,Pterocaesio,tile,1,195.376,3
SBMP_Fish213_20150309_3,Labridae,Choerodon,cauteroma,1,209.396,3
SBMP_Fish213_20150309_3,Labridae,Hologymnosus,annulatus,1,210.028,3
SBMP_Fish213_20150309_3,Labridae,Choerodon,cauteroma,1,211.317,3
SBMP_Fish213_20150309_3,Labridae,Choerodon,cauteroma,1,211.705,3
SBMP_Fish213_20150309_3,Scaridae,Scarus,schlegeli,1,211.731,3
SBMP_Fish213_20150309_3,Caesionidae,Pterocaesio,tile,1,211.989,3
SBMP_Fish213_20150309_3,Labridae,Choerodon,cauteroma,1,222.844,3
SBMP_Fish213_20150309_3,Nemipteridae,Scolopsis,bilineata,1,225.646,3
SBMP_Fish213_20150309_3,Mullidae,Parupeneus,spilurus,1,229.113,3
SBMP_Fish213_20150309_3,Mullidae,Parupeneus,spilurus,1,237.37,3
SBMP_Fish213_20150309_3,Scaridae,Scarus,ghobban,1,246.364,3
SBMP_Fish213_20150309_3,Lutjanidae,Lutjanus,carponotatus,1,247.794,3
SBMP_Fish213_20150309_3,Labridae,Choerodon,cauteroma,1,248.151,3
SBMP_Fish213_20150309_3,Scaridae,Scarus,ghobban,1,248.769,3
SBMP_Fish213_20150309_3,Labridae,Choerodon,cauteroma,1,249.44,3
SBMP_Fish213_20150309_3,Scaridae,Scarus,ghobban,1,255.342,3
SBMP_Fish213_20150309_3,Mullidae,Parupeneus,spilurus,1,259.667,3
SBMP_Fish213_20150309_3,Scaridae,Scarus,chameleon,1,261.704,3
SBMP_Fish213_20150309_3,Scaridae,Scarus,ghobban,1,264.346,3
SBMP_Fish213_20150309_3,Labridae,Thalassoma,lutescens,1,264.497,3
SBMP_Fish213_20150309_3,Labridae,Choerodon,cauteroma,1,265.643,3
SBMP_Fish213_20150309_3,Scaridae,Scarus,chameleon,1,270.462,3
SBMP_Fish213_20150309_3,Scaridae,Scarus,ghobban,1,273.114,3
SBMP_Fish213_20150309_3,Labridae,Choerodon,cauteroma,1,275.28,3
SBMP_Fish213_20150309_3,Scaridae,Scarus,chameleon,1,276.774,3
SBMP_Fish213_20150309_3,Lutjanidae,Lutjanus,carponotatus,1,280.176,3
SBMP_Fish213_20150309_3,Pomacanthidae,Pomacanthus,semicirculatus,1,280.246,3
SBMP_Fish213_20150309_3,Labridae,Anampses,caeruleopunctatus,1,280.71,3
SBMP_Fish213_20150309_3,Labridae,Choerodon,cauteroma,1,297.854,3
SBMP_Fish213_20150309_3,Scaridae,Scarus,ghobban,1,304.052,3
SBMP_Fish213_20150309_3,Labridae,Choerodon,cauteroma,1,323.844,3
SBMP_Fish213_20150309_3,Labridae,Choerodon,cauteroma,1,324.255,3
SBMP_Fish213_20150309_3,Lethrinidae,Lethrinus,atkinsoni,1,377.728,3
SBMP_Fish213_20150309_3,Scaridae,Scarus,rivulatus,1,409.485,3
SBMP_Fish213_20150309_3,Serranidae,Plectropomus,spp,1,511.97,3
SBMP_Fish213_20150309_4,Labridae,Halichoeres,nebulosus,1,31.308,4
SBMP_Fish213_20150309_4,Labridae,Unknown,spp,1,36.86,4
SBMP_Fish213_20150309_4,Labridae,Unknown,spp,1,45.326,4
SBMP_Fish213_20150309_4,Pomacentridae,Pomacentrus,coelestis,1,47.02,4
SBMP_Fish213_20150309_4,Labridae,Unknown,spp,1,47.322,4
SBMP_Fish213_20150309_4,Labridae,Stethojulis,bandanensis,1,56.275,4
SBMP_Fish213_20150309_4,Labridae,Unknown,spp,1,57.277,4
SBMP_Fish213_20150309_4,Pomacentridae,Pomacentrus,coelestis,1,57.883,4
SBMP_Fish213_20150309_4,Labridae,Unknown,spp,1,57.895,4
SBMP_Fish213_20150309_4,Labridae,Unknown,spp,1,59.329,4
SBMP_Fish213_20150309_4,Pomacentridae,Pomacentrus,coelestis,1,60.81,4
SBMP_Fish213_20150309_4,Pomacentridae,Stegastes,obreptus,1,62.748,4
SBMP_Fish213_20150309_4,Labridae,Unknown,spp,1,62.985,4
SBMP_Fish213_20150309_4,Labridae,Halichoeres,marginatus,1,63.442,4
SBMP_Fish213_20150309_4,Pomacentridae,Pomacentrus,coelestis,1,63.569,4
SBMP_Fish213_20150309_4,Pomacentridae,Pomacentrus,coelestis,1,63.702,4
SBMP_Fish213_20150309_4,Labridae,Unknown,spp,1,63.936,4
SBMP_Fish213_20150309_4,Pomacentridae,Stegastes,obreptus,1,64.178,4
SBMP_Fish213_20150309_4,Pomacentridae,Pomacentrus,milleri,1,65.84,4
SBMP_Fish213_20150309_4,Labridae,Thalassoma,lutescens,1,66.474,4
SBMP_Fish213_20150309_4,Labridae,Stethojulis,bandanensis,1,66.587,4
SBMP_Fish213_20150309_4,Labridae,Halichoeres,nebulosus,1,66.94,4
SBMP_Fish213_20150309_4,Pomacentridae,Pomacentrus,coelestis,1,67.956,4
SBMP_Fish213_20150309_4,Pomacentridae,Pomacentrus,milleri,1,69.719,4
SBMP_Fish213_20150309_4,Mullidae,Parupeneus,spilurus,1,71.898,4
SBMP_Fish213_20150309_4,Labridae,Stethojulis,spp,1,83.031,4
SBMP_Fish213_20150309_4,Pomacentridae,Pomacentrus,spp,1,87.417,4
SBMP_Fish213_20150309_4,Labridae,Unknown,spp,1,87.794,4
SBMP_Fish213_20150309_4,Pomacentridae,Stegastes,obreptus,1,89.686,4
SBMP_Fish213_20150309_4,Labridae,Labroides,dimidiatus,1,92.561,4
SBMP_Fish213_20150309_4,Pomacentridae,Stegastes,obreptus,1,103.904,4
SBMP_Fish213_20150309_4,Labridae,Halichoeres,marginatus,1,114.814,4
SBMP_Fish213_20150309_4,Labridae,Stethojulis,spp,1,115.199,4
SBMP_Fish213_20150309_4,Labridae,Thalassoma,lutescens,1,125.33,4
SBMP_Fish213_20150309_4,Pomacentridae,Abudefduf,bengalensis,1,152.107,4
SBMP_Fish213_20150309_4,Pomacentridae,Abudefduf,bengalensis,1,173.333,4
SBMP_Fish213_20150309_4,Scaridae,Scarus,ghobban,1,202.534,4
SBMP_Fish213_20150309_4,Labridae,Choerodon,cauteroma,1,214.537,4
SBMP_Fish213_20150309_4,Labridae,Choerodon,cauteroma,1,232.463,4
SBMP_Fish213_20150309_4,Lutjanidae,Lutjanus,carponotatus,1,232.894,4
SBMP_Fish213_20150309_4,Acanthuridae,Acanthurus,grammoptilus,1,234.276,4
SBMP_Fish213_20150309_4,Labridae,Choerodon,cauteroma,1,237.124,4
SBMP_Fish213_20150309_4,Labridae,Thalassoma,lutescens,1,239.374,4
SBMP_Fish213_20150309_4,Labridae,Choerodon,cauteroma,1,250.343,4
SBMP_Fish213_20150309_4,Lutjanidae,Lutjanus,carponotatus,1,251.394,4
SBMP_Fish213_20150309_4,Lutjanidae,Lutjanus,carponotatus,1,253.284,4
SBMP_Fish213_20150309_4,Scaridae,Scarus,ghobban,1,255.542,4
SBMP_Fish213_20150309_4,Labridae,Choerodon,cauteroma,1,258.986,4
SBMP_Fish213_20150309_4,Labridae,Choerodon,cauteroma,1,282.919,4
SBMP_Fish213_20150309_4,Mullidae,Parupeneus,indicus,1,288.599,4
SBMP_Fish213_20150309_4,Labridae,Choerodon,cauteroma,1,302.384,4
SBMP_Fish213_20150309_4,Scaridae,Scarus,ghobban,1,306.061,4
SBMP_Fish213_20150309_4,Scaridae,Scarus,ghobban,1,311.167,4
SBMP_Fish213_20150309_4,Lutjanidae,Lutjanus,lemniscatus,1,336.33,4
SBMP_Fish213_20150309_5,Labridae,Halichoeres,nebulosus,1,45.279,5
SBMP_Fish213_20150309_5,Pomacentridae,Pomacentrus,coelestis,1,46.269,5
SBMP_Fish213_20150309_5,Pomacentridae,Pomacentrus,coelestis,1,46.282,5
SBMP_Fish213_20150309_5,Pomacentridae,Stegastes,obreptus,1,47.432,5
SBMP_Fish213_20150309_5,Labridae,Halichoeres,nebulosus,1,50.118,5
SBMP_Fish213_20150309_5,Pomacentridae,Pomacentrus,coelestis,1,50.825,5
SBMP_Fish213_20150309_5,Pomacentridae,Pomacentrus,coelestis,1,51.654,5
SBMP_Fish213_20150309_5,Pomacentridae,Pomacentrus,coelestis,1,51.744,5
SBMP_Fish213_20150309_5,Pomacentridae,Pomacentrus,coelestis,1,51.745,5
SBMP_Fish213_20150309_5,Pomacentridae,Pomacentrus,coelestis,1,51.819,5
SBMP_Fish213_20150309_5,Pomacentridae,Pomacentrus,coelestis,1,52.295,5
SBMP_Fish213_20150309_5,Pomacentridae,Pomacentrus,coelestis,1,52.706,5
SBMP_Fish213_20150309_5,Labridae,Unknown,spp,1,54.24,5
SBMP_Fish213_20150309_5,Labridae,Halichoeres,nebulosus,1,54.383,5
SBMP_Fish213_20150309_5,Pomacentridae,Pomacentrus,coelestis,1,58.862,5
SBMP_Fish213_20150309_5,Pomacentridae,Pomacentrus,coelestis,1,59.013,5
SBMP_Fish213_20150309_5,Labridae,Unknown,spp,1,59.88,5
SBMP_Fish213_20150309_5,Pomacentridae,Pomacentrus,coelestis,1,60.098,5
SBMP_Fish213_20150309_5,Pomacentridae,Pomacentrus,coelestis,1,61.221,5
SBMP_Fish213_20150309_5,Pomacentridae,Pomacentrus,coelestis,1,61.447,5
SBMP_Fish213_20150309_5,Pomacentridae,Stegastes,obreptus,1,62.03,5
SBMP_Fish213_20150309_5,Labridae,Stethojulis,bandanensis,1,63.142,5
SBMP_Fish213_20150309_5,Labridae,Labroides,dimidiatus,1,67.381,5
SBMP_Fish213_20150309_5,Pomacentridae,Pomacentrus,coelestis,1,67.422,5
SBMP_Fish213_20150309_5,Labridae,Halichoeres,nebulosus,1,67.468,5
SBMP_Fish213_20150309_5,Labridae,Halichoeres,spp,1,69.069,5
SBMP_Fish213_20150309_5,Pomacentridae,Stegastes,obreptus,1,69.178,5
SBMP_Fish213_20150309_5,Scaridae,Unknown,spp,1,71.259,5
SBMP_Fish213_20150309_5,Labridae,Unknown,spp,1,71.901,5
SBMP_Fish213_20150309_5,Labridae,Halichoeres,nebulosus,1,76.247,5
SBMP_Fish213_20150309_5,Labridae,Stethojulis,spp,1,76.648,5
SBMP_Fish213_20150309_5,Labridae,Halichoeres,nebulosus,1,83.604,5
SBMP_Fish213_20150309_5,Labridae,Halichoeres,nebulosus,1,86.295,5
SBMP_Fish213_20150309_5,Labridae,Stethojulis,bandanensis,1,88.29,5
SBMP_Fish213_20150309_5,Labridae,Stethojulis,bandanensis,1,88.495,5
SBMP_Fish213_20150309_5,Labridae,Stethojulis,bandanensis,1,92.283,5
SBMP_Fish213_20150309_5,Labridae,Stethojulis,bandanensis,1,97.997,5
SBMP_Fish213_20150309_5,Labridae,Stethojulis,bandanensis,1,105.837,5
SBMP_Fish213_20150309_5,Pomacentridae,Stegastes,obreptus,1,117.221,5
SBMP_Fish213_20150309_5,Nemipteridae,Scolopsis,bilineata,1,147.263,5
SBMP_Fish213_20150309_5,Labridae,Thalassoma,lutescens,1,147.867,5
SBMP_Fish213_20150309_5,Labridae,Thalassoma,lutescens,1,169.987,5
SBMP_Fish213_20150309_5,Pomacentridae,Abudefduf,bengalensis,1,170.257,5
SBMP_Fish213_20150309_5,Labridae,Thalassoma,lutescens,1,193.914,5
SBMP_Fish213_20150309_5,Labridae,Choerodon,cauteroma,1,220.038,5
SBMP_Fish213_20150309_5,Scaridae,Scarus,ghobban,1,225.144,5
SBMP_Fish213_20150309_5,Labridae,Choerodon,cauteroma,1,225.983,5
SBMP_Fish213_20150309_5,Labridae,Cheilinus,trilobatus,1,227.913,5
SBMP_Fish213_20150309_5,Scaridae,Scarus,ghobban,1,231.302,5
SBMP_Fish213_20150309_5,Labridae,Thalassoma,lutescens,1,234.989,5
SBMP_Fish213_20150309_5,Lutjanidae,Lutjanus,carponotatus,1,235.736,5
SBMP_Fish213_20150309_5,Labridae,Choerodon,cauteroma,1,241.265,5
SBMP_Fish213_20150309_5,Labridae,Choerodon,cauteroma,1,272.804,5
SBMP_Fish213_20150309_5,Lutjanidae,Lutjanus,carponotatus,1,273.709,5
SBMP_Fish213_20150309_5,Scaridae,Scarus,chameleon,1,273.991,5
SBMP_Fish213_20150309_5,Acanthuridae,Acanthurus,grammoptilus,1,281.698,5
SBMP_Fish213_20150309_5,Scaridae,Scarus,chameleon,1,294.081,5
SBMP_Fish213_20150309_5,Kyphosidae,Kyphosus,bigibbus,1,424.992,5
SBMP_Fish213_20150309_5,Serranidae,Plectropomus,spp,1,517.658,5
SBMP_Fish213_20150309_6,Pomacentridae,Pomacentrus,coelestis,1,44.143,6
SBMP_Fish213_20150309_6,Pomacentridae,Pomacentrus,coelestis,1,45.747,6
SBMP_Fish213_20150309_6,Labridae,Unknown,spp,1,46.066,6
SBMP_Fish213_20150309_6,Pomacentridae,Pomacentrus,coelestis,1,46.201,6
SBMP_Fish213_20150309_6,Pomacentridae,Pomacentrus,coelestis,1,46.661,6
SBMP_Fish213_20150309_6,Blenniidae,Plagiotremus,rhinorhynchos,1,47.099,6
SBMP_Fish213_20150309_6,Pomacentridae,Pomacentrus,coelestis,1,48.234,6
SBMP_Fish213_20150309_6,Pomacentridae,Pomacentrus,coelestis,1,48.448,6
SBMP_Fish213_20150309_6,Pomacentridae,Pomacentrus,coelestis,1,51.105,6
SBMP_Fish213_20150309_6,Pomacentridae,Pomacentrus,coelestis,1,51.232,6
SBMP_Fish213_20150309_6,Pomacentridae,Pomacentrus,coelestis,1,51.393,6
SBMP_Fish213_20150309_6,Pomacentridae,Pomacentrus,coelestis,1,52.603,6
SBMP_Fish213_20150309_6,Pomacentridae,Pomacentrus,coelestis,1,52.731,6
SBMP_Fish213_20150309_6,Pomacentridae,Pomacentrus,coelestis,1,53.869,6
SBMP_Fish213_20150309_6,Pomacentridae,Pomacentrus,coelestis,1,54.202,6
SBMP_Fish213_20150309_6,Pomacentridae,Pomacentrus,coelestis,1,55.213,6
SBMP_Fish213_20150309_6,Labridae,Halichoeres,marginatus,1,58.378,6
SBMP_Fish213_20150309_6,Pomacentridae,Pomacentrus,coelestis,1,59.33,6
SBMP_Fish213_20150309_6,Pomacentridae,Pomacentrus,coelestis,1,60.18,6
SBMP_Fish213_20150309_6,Pomacentridae,Pomacentrus,coelestis,1,60.252,6
SBMP_Fish213_20150309_6,Pomacentridae,Pomacentrus,coelestis,1,60.54,6
SBMP_Fish213_20150309_6,Pomacentridae,Pomacentrus,coelestis,1,60.869,6
SBMP_Fish213_20150309_6,Pomacentridae,Pomacentrus,coelestis,1,61.398,6
SBMP_Fish213_20150309_6,Pomacentridae,Pomacentrus,coelestis,1,66.45,6
SBMP_Fish213_20150309_6,Labridae,Unknown,spp,1,69.093,6
SBMP_Fish213_20150309_6,Pomacentridae,Pomacentrus,coelestis,1,69.693,6
SBMP_Fish213_20150309_6,Labridae,Thalassoma,lunare,1,72.097,6
SBMP_Fish213_20150309_6,Pomacentridae,Pomacentrus,coelestis,1,73.929,6
SBMP_Fish213_20150309_6,Labridae,Unknown,spp,1,74.944,6
SBMP_Fish213_20150309_6,Pomacentridae,Pomacentrus,coelestis,1,75.006,6
SBMP_Fish213_20150309_6,Pomacentridae,Stegastes,obreptus,1,76.93,6
SBMP_Fish213_20150309_6,Pomacentridae,Stegastes,obreptus,1,77.425,6
SBMP_Fish213_20150309_6,Pomacentridae,Stegastes,obreptus,1,80.486,6
SBMP_Fish213_20150309_6,Pomacentridae,Pomacentrus,spp,1,80.642,6
SBMP_Fish213_20150309_6,Labridae,Halichoeres,nebulosus,1,83.358,6
SBMP_Fish213_20150309_6,Pomacentridae,Stegastes,obreptus,1,84.495,6
