"Sample","Family","Genus","Species","Count","Length","Transect"
"MB1-01","Labridae","Labrichthys","unilineatus",1,41.853,1
"MB1-01","Labridae","Labrichthys","unilineatus",1,62.495,1
"MB1-01","Acanthuridae","Acanthurus","grammoptilus",1,102.763,1
"MB1-01","Acanthuridae","Acanthurus","grammoptilus",1,74.339,1
"MB1-01","Pomacentridae","Pomacentrus","moluccensis",1,43.669,1
"MB1-01","Pomacentridae","Pomacentrus","moluccensis",1,57.892,1
"MB1-01","Pomacentridae","Neoglyphidodon","melas",1,49.381,1
"MB1-01","Siganidae","Siganus","spp",1,215.746,1
"MB1-01","Nemipteridae","Scolopsis","bilineata",1,179.32,1
"MB1-01","Scaridae","Scarus","rivulatus",1,221.222,1
"MB1-01","Acanthuridae","Acanthurus","grammoptilus",1,218.675,1
"MB1-02","Haemulidae","Plectorhinchus","chrysotaenia",1,276.703,2
"MB1-02","Pomacentridae","Neoglyphidodon","melas",1,55.24,2
"MB1-02","Labridae","Anampses","melanurus",1,126.302,2
"MB1-02","Scaridae","Scaridae","spp",1,270.347,2
"MB1-02","Labridae","Thalassoma","lunare",1,64.562,2
"MB1-02","Labridae","Thalassoma","hardwicke",1,55.122,2
"MB1-02","Scaridae","Chlorurus","sordidus",1,73.123,2
"MB1-02","Lethrinidae","Lethrinus","nebulosus",1,203.764,2
"MB1-02","Pomacentridae","Pomacentrus","moluccensis",1,66.633,2
"MB1-02","Pomacentridae","Pomacentrus","vaiuli",1,53.347,2
"MB1-02","Pomacentridae","Dischistodus","prosopotaenia",1,171.268,2
"MB1-02","Labridae","Thalassoma","hardwicke",1,64.464,2
"MB1-02","Labridae","Thalassoma","lutescens",1,89.211,2
"MB1-02","Labridae","Cheilio","inermis",1,158.105,2
"MB1-02","Labridae","Cheilio","inermis",1,193.149,2
"MB1-02","Scaridae","Chlorurus","sordidus",1,64.739,2
"MB1-02","Labridae","Hemigymnus","melapterus",1,80.682,2
"MB1-02","Pomacentridae","Chromis","viridis",1,44.123,2
"MB1-02","Pomacentridae","Chromis","viridis",1,44.285,2
"MB1-02","Pomacentridae","Dischistodus","prosopotaenia",1,155.447,2
"MB1-02","Pomacentridae","Dischistodus","prosopotaenia",1,175.475,2
"MB1-02","Labridae","Thalassoma","lunare",1,113.869,2
"MB1-02","Pomacentridae","Dischistodus","prosopotaenia",1,138.03,2
"MB1-02","Acanthuridae","Acanthurus","triostegus",1,134.158,2
"MB1-02","Labridae","Hemigymnus","melapterus",1,73.309,2
"MB1-02","Pomacentridae","Pomacentrus","moluccensis",1,48.04,2
"MB1-02","Pomacentridae","Dascyllus","aruanus",1,50.664,2
"MB1-03","Pomacentridae","Dascyllus","aruanus",1,55.033,3
"MB1-03","Labridae","Thalassoma","lunare",1,80.549,3
"MB1-03","Pomacentridae","Pomacentrus","moluccensis",1,53.013,3
"MB1-03","Pomacentridae","Pomacentrus","moluccensis",1,52.21,3
"MB1-03","Pomacentridae","Dascyllus","aruanus",1,39.066,3
"MB1-03","Pomacentridae","Chromis","viridis",1,62.045,3
"MB1-03","Pomacentridae","Dascyllus","aruanus",1,35.248,3
"MB1-03","Pomacentridae","Pomacentrus","moluccensis",1,64.848,3
"MB1-03","Pomacentridae","Neoglyphidodon","melas",1,91.266,3
"MB1-03","Scaridae","Chlorurus","sordidus",1,58.945,3
"MB1-03","Labridae","Thalassoma","lunare",1,127.201,3
"MB1-03","Pomacentridae","Abudefduf","sexfasciatus",1,76.551,3
"MB1-03","Pomacentridae","Pomacentrus","coelestis",1,42.547,3
"MB1-03","Labridae","Thalassoma","lunare",1,162.949,3
"MB1-03","Pomacentridae","Pomacentrus","coelestis",1,49.136,3
"MB1-03","Pomacentridae","Pomacentrus","coelestis",1,36.539,3
"MB1-04","Labridae","Cheilio","inermis",1,202.781,4
"MB1-04","Scaridae","Scaridae","spp",1,140.371,4
"MB1-04","Acanthuridae","Acanthurus","triostegus",1,124.356,4
"MB1-04","Pomacentridae","Pomacentrus","moluccensis",1,68.796,4
"MB1-04","Labridae","Thalassoma","lunare",1,119.691,4
"MB1-04","Labridae","Thalassoma","lunare",1,124.956,4
"MB1-04","Labridae","Thalassoma","lutescens",1,122.929,4
"MB1-04","Labridae","Thalassoma","lutescens",1,95.882,4
"MB1-04","Pomacentridae","Dascyllus","aruanus",1,53.129,4
"MB1-04","Pomacentridae","Neoglyphidodon","melas",1,58.445,4
"MB1-04","Acanthuridae","Acanthurus","triostegus",1,218.036,4
"MB1-04","Pomacanthidae","Pomacanthus","semicirculatus",1,102.867,4
"MB1-04","Scaridae","Scaridae","spp",1,109.201,4
"MB1-04","Pomacentridae","Dascyllus","aruanus",1,60.483,4
"MB1-04","Acanthuridae","Acanthurus","triostegus",1,178.132,4
"MB1-04","Acanthuridae","Acanthurus","grammoptilus",1,216.862,4
"MB1-04","Scaridae","Scaridae","spp",1,110.915,4
"MB1-04","Pomacentridae","Pomacentrus","moluccensis",1,61.225,4
"MB1-04","Labridae","Thalassoma","hardwicke",1,69.035,4
"MB1-05","Labridae","Thalassoma","lunare",1,73.122,5
"MB1-05","Scaridae","Scaridae","spp",1,57.159,5
"MB1-05","Pomacentridae","Pomacentrus","moluccensis",1,64.228,5
"MB1-05","Labridae","Anampses","melanurus",1,123.899,5
"MB1-05","Pomacentridae","Neoglyphidodon","melas",1,155.096,5
"MB1-05","Pomacentridae","Pomacentrus","moluccensis",1,51.977,5
"MB1-05","Pomacentridae","Dascyllus","aruanus",1,46.064,5
"MB1-05","Scaridae","Scaridae","spp",1,51.653,5
"MB1-05","Scaridae","Scaridae","spp",1,70.066,5
"MB1-05","Scaridae","Scarus","ghobban",1,264.14,5
"MB1-05","Pomacentridae","Stegastes","spp",1,117.466,5
"MB1-05","Pomacentridae","Dascyllus","aruanus",1,54.807,5
"MB1-05","Pomacentridae","Dascyllus","aruanus",1,46.49,5
"MB1-05","Pomacentridae","Stegastes","spp",1,129.682,5
"MB1-05","Pomacentridae","Stegastes","spp",1,120.585,5
"MB1-05","Acanthuridae","Acanthurus","triostegus",1,140.903,5
"MB1-05","Acanthuridae","Acanthurus","triostegus",1,184.196,5
"MB1-05","Pomacentridae","Dascyllus","aruanus",1,38.883,5
"MB1-05","Mullidae","Parupeneus","barberinoides",1,160.443,5
"MB1-05","Scaridae","Chlorurus","sordidus",1,138.337,5
"MB1-05","Labridae","Hemigymnus","melapterus",1,70.189,5
"MB1-05","Scaridae","Chlorurus","sordidus",1,98.743,5
"MB1-05","Scaridae","Chlorurus","sordidus",1,92.876,5
"MB1-05","Labridae","Thalassoma","lutescens",1,101.346,5
"MB1-05","Scaridae","Chlorurus","sordidus",1,83.252,5
"MB1-05","Scaridae","Scarus","ghobban",1,397.094,5
"MB1-05","Scaridae","Scaridae","spp",1,239.899,5
"MB1-05","Pomacentridae","Pomacentrus","moluccensis",1,41.367,5
"MB1-05","Pomacentridae","Pomacentrus","moluccensis",1,58.108,5
"MB1-05","Pomacentridae","Pomacentrus","vaiuli",1,68.244,5
"MB1-05","Pomacentridae","Dascyllus","aruanus",1,51.181,5
"MB1-05","Pomacentridae","Pomacentrus","moluccensis",1,67.79,5
"MB1-06","Labridae","Cheilio","inermis",1,182.412,6
"MB1-06","Scaridae","Chlorurus","sordidus",1,154.553,6
"MB1-06","Scaridae","Scaridae","spp",1,159.009,6
"MB1-06","Lethrinidae","Lethrinus","spp",1,269.089,6
"MB1-06","Acanthuridae","Acanthurus","grammoptilus",1,210.693,6
"MB1-06","Pomacentridae","Dascyllus","aruanus",1,50.33,6
"MB1-06","Labridae","Thalassoma","lunare",1,70.202,6
"MB1-06","Pomacentridae","Pomacentrus","moluccensis",1,59.021,6
"MB1-06","Acanthuridae","Zebrasoma","veliferum",1,156.896,6
"MB1-06","Pomacentridae","Chromis","viridis",1,43.284,6
"MB1-06","Labridae","Thalassoma","hardwicke",1,87.338,6
"MB1-06","Scaridae","Scaridae","spp",1,119.457,6
"MB1-06","Nemipteridae","Scolopsis","bilineata",1,97.545,6
"MB1-06","Acanthuridae","Acanthurus","grammoptilus",1,206.262,6
"MB1-06","Labridae","Thalassoma","hardwicke",1,96.564,6
"MB1-06","Scaridae","Chlorurus","sordidus",1,75.488,6
"MB1-06","Scaridae","Chlorurus","sordidus",1,65.017,6
"MB1-06","Labridae","Labrichthys","unilineatus",1,70.349,6
"MB1-06","Labridae","Labrichthys","unilineatus",1,66.13,6
"MB1-06","Labridae","Thalassoma","hardwicke",1,78.469,6
"MB1-06","Pomacentridae","Pomacentrus","moluccensis",1,69.09,6
"MB1-06","Nemipteridae","Scolopsis","bilineata",1,104.379,6
"MB1-06","Labridae","Stethojulis","spp",1,101.369,6
"MB1-06","Labridae","Thalassoma","lutescens",1,96.949,6
"MB1-06","Acanthuridae","Acanthurus","triostegus",1,185.448,6
"MB1-06","Pomacentridae","Stegastes","spp",1,133.164,6
"MB1-06","Pomacentridae","Stegastes","spp",1,123.571,6
"MB1-06","Pomacanthidae","Centropyge","tibicen",1,101.023,6
"MB1-06","Pomacentridae","Stegastes","spp",1,77.985,6
"MB1-06","Pomacentridae","Stegastes","spp",1,80.976,6
"MB2-01","Pomacentridae","Pomacentrus","coelestis",1,51.861,1
"MB2-01","Acanthuridae","Acanthurus","triostegus",1,140.649,1
"MB2-01","Labridae","Thalassoma","lutescens",1,55.516,1
"MB2-01","Pomacentridae","Pomacentrus","vaiuli",1,67.897,1
"MB2-01","Pomacentridae","Pomacentrus","vaiuli",1,73.964,1
"MB2-01","Labridae","Thalassoma","lutescens",1,96.428,1
"MB2-01","Acanthuridae","Ctenochaetus","striatus",1,116.378,1
"MB2-01","Nemipteridae","Scolopsis","bilineata",1,153.124,1
"MB2-01","Acanthuridae","Ctenochaetus","striatus",1,114.173,1
"MB2-01","Scaridae","Scaridae","spp",1,55.083,1
"MB2-01","Labridae","Thalassoma","lutescens",1,93.997,1
"MB2-01","Pomacentridae","Pomacentrus","coelestis",1,47.497,1
"MB2-01","Labridae","Thalassoma","lutescens",1,92.887,1
"MB2-01","Acanthuridae","Acanthurus","grammoptilus",1,207.63,1
"MB2-01","Labridae","Thalassoma","lunare",1,105.202,1
"MB2-01","Labridae","Hologymnosus","annulatus",1,210.721,1
"MB2-01","Nemipteridae","Scolopsis","bilineata",1,183.318,1
"MB2-01","Labridae","Thalassoma","lutescens",1,93.445,1
"MB2-01","Nemipteridae","Scolopsis","bilineata",1,160.085,1
"MB2-01","Lethrinidae","Lethrinus","spp",1,176.911,1
"MB2-01","Labridae","Thalassoma","lutescens",1,115.131,1
"MB2-01","Acanthuridae","Acanthurus","triostegus",1,151.651,1
"MB2-01","Labridae","Thalassoma","lunare",1,125.291,1
"MB2-01","Pomacentridae","Pomacentrus","vaiuli",1,56.85,1
"MB2-01","Labridae","Thalassoma","lutescens",1,161,1
"MB2-01","Labridae","Halichoeres","trimaculatus",1,181.197,1
"MB2-01","Acanthuridae","Acanthurus","grammoptilus",1,217.134,1
"MB2-01","Acanthuridae","Acanthurus","triostegus",1,138.119,1
"MB2-01","Labridae","Thalassoma","lutescens",1,135.627,1
"MB2-01","Acanthuridae","Acanthurus","grammoptilus",1,207.913,1
"MB2-01","Scaridae","Chlorurus","sordidus",1,167.267,1
"MB2-01","Pseudochromidae","Labracinus","lineatus",1,161.919,1
"MB2-01","Pomacentridae","Pomacentrus","vaiuli",1,57.227,1
"MB2-01","Labridae","Thalassoma","lutescens",1,108.511,1
"MB2-01","Scaridae","Chlorurus","sordidus",1,170.832,1
"MB2-01","Scaridae","Scaridae","spp",1,190.967,1
"MB2-01","Nemipteridae","Scolopsis","bilineata",1,203.334,1
"MB2-02","Pomacentridae","Stegastes","spp",1,114.611,2
"MB2-02","Pomacentridae","Dascyllus","aruanus",1,38.963,2
"MB2-02","Pomacentridae","Abudefduf","sexfasciatus",1,75.421,2
"MB2-02","Pomacentridae","Abudefduf","sexfasciatus",1,71.94,2
"MB2-02","Pomacentridae","Abudefduf","sexfasciatus",1,92.273,2
"MB2-02","Pomacentridae","Pomacentrus","moluccensis",1,68.84,2
"MB2-02","Scaridae","Chlorurus","sordidus",1,155.939,2
"MB2-02","Pomacentridae","Chromis","viridis",1,38.194,2
"MB2-02","Pomacentridae","Abudefduf","sexfasciatus",1,79.332,2
"MB2-02","Pomacentridae","Abudefduf","sexfasciatus",1,109.984,2
"MB2-02","Labridae","Labroides","dimidiatus",1,70.437,2
"MB2-02","Labridae","Thalassoma","lutescens",1,113.75,2
"MB2-02","Labridae","Thalassoma","lutescens",1,87.496,2
"MB2-02","Labridae","Anampses","melanurus",1,93.466,2
"MB2-02","Pomacentridae","Pomacentrus","vaiuli",1,61.289,2
"MB2-02","Scaridae","Scaridae","spp",1,119.639,2
"MB2-02","Labridae","Thalassoma","lutescens",1,149.237,2
"MB2-02","Pomacentridae","Pomacentrus","vaiuli",1,63.812,2
"MB2-02","Acanthuridae","Acanthurus","triostegus",1,117.18,2
"MB2-02","Labridae","Thalassoma","lutescens",1,107.515,2
"MB2-02","Nemipteridae","Scolopsis","bilineata",1,194.361,2
"MB2-02","Scaridae","Chlorurus","sordidus",1,191.86,2
"MB2-02","Labridae","Coris","aygula",1,263.499,2
"MB2-02","Labridae","Hemigymnus","melapterus",1,225.598,2
"MB2-02","Pomacentridae","Pomacentrus","moluccensis",1,51.099,2
"MB2-02","Pomacentridae","Abudefduf","sexfasciatus",1,87.665,2
"MB2-02","Pomacentridae","Abudefduf","sexfasciatus",1,80.995,2
"MB2-02","Labridae","Thalassoma","lunare",1,170.441,2
"MB2-02","Acanthuridae","Zebrasoma","scopas",1,59.312,2
"MB2-02","Acanthuridae","Ctenochaetus","striatus",1,85.901,2
"MB2-02","Pomacentridae","Chromis","viridis",1,73.644,2
"MB2-02","Pomacentridae","Abudefduf","sexfasciatus",1,71.621,2
"MB2-02","Pomacentridae","Abudefduf","sexfasciatus",1,90.263,2
"MB2-02","Pomacentridae","Pomacentrus","coelestis",1,71.936,2
"MB2-02","Pomacentridae","Pomacentrus","vaiuli",1,52.238,2
"MB2-02","Pomacentridae","Pomacentrus","moluccensis",1,43.696,2
"MB2-02","Pomacentridae","Pomacentrus","coelestis",1,50.506,2
"MB2-02","Labridae","Thalassoma","lutescens",1,92.94,2
"MB2-03","Acanthuridae","Acanthurus","triostegus",1,141.022,3
"MB2-03","Labridae","Cheilio","inermis",1,150.914,3
"MB2-03","Labridae","Stethojulis","spp",1,117.911,3
"MB2-03","Pomacentridae","Pomacentrus","moluccensis",1,69.616,3
"MB2-03","Pomacentridae","Abudefduf","sexfasciatus",1,77.798,3
"MB2-03","Labridae","Thalassoma","lutescens",1,92.37,3
"MB2-03","Pomacentridae","Dischistodus","prosopotaenia",1,163.021,3
"MB2-03","Mullidae","Parupeneus","barberinoides",1,156.249,3
"MB2-03","Mullidae","Parupeneus","barberinoides",1,137.67,3
"MB2-03","Nemipteridae","Scolopsis","bilineata",1,148.548,3
"MB2-03","Lethrinidae","Lethrinus","atkinsoni",1,227.033,3
"MB2-03","Lethrinidae","Lethrinus","atkinsoni",1,221.629,3
"MB2-03","Scaridae","Scarus","ghobban",1,158.311,3
"MB2-03","Scaridae","Scaridae","spp",1,187.271,3
"MB2-03","Scaridae","Scaridae","spp",1,171.378,3
"MB2-03","Pomacentridae","Abudefduf","sexfasciatus",1,98.59,3
"MB2-03","Pomacentridae","Pomacentrus","moluccensis",1,53.636,3
"MB2-03","Chaetodontidae","Chaetodon","trifascialis",1,118.983,3
"MB2-03","Pomacentridae","Pomacentrus","moluccensis",1,63.969,3
"MB2-03","Labridae","Labroides","dimidiatus",1,58.209,3
"MB2-03","Pomacentridae","Pomacentrus","coelestis",1,51.093,3
"MB2-03","Lethrinidae","Lethrinus","atkinsoni",1,184.689,3
"MB2-03","Pomacentridae","Pomacentrus","moluccensis",1,56.255,3
"MB2-03","Scaridae","Chlorurus","sordidus",1,165.491,3
"MB2-03","Acanthuridae","Acanthurus","triostegus",1,134.452,3
"MB2-03","Acanthuridae","Acanthurus","grammoptilus",1,220.378,3
"MB2-03","Pinguipedidae","Parapercis","spp",1,159.272,3
"MB2-03","Labridae","Thalassoma","lutescens",1,93.305,3
"MB2-03","Labridae","Thalassoma","lutescens",1,96.72,3
"MB2-03","Nemipteridae","Scolopsis","bilineata",1,108.518,3
"MB2-03","Labridae","Thalassoma","hardwicke",1,55.648,3
"MB2-03","Pomacentridae","Abudefduf","sexfasciatus",1,90.173,3
"MB2-03","Labridae","Anampses","melanurus",1,81.934,3
"MB2-03","Nemipteridae","Scolopsis","bilineata",1,196.638,3
"MB2-04","Labridae","Gomphosus","varius",1,151.121,4
"MB2-04","Acanthuridae","Acanthurus","triostegus",1,140.812,4
"MB2-04","Scaridae","Scaridae","spp",1,157.278,4
"MB2-04","Labridae","Thalassoma","lutescens",1,90.784,4
"MB2-04","Labridae","Thalassoma","lutescens",1,148.725,4
"MB2-04","Pomacentridae","Pomacentrus","moluccensis",1,64.231,4
"MB2-04","Labridae","Thalassoma","lutescens",1,103.687,4
"MB2-04","Pomacentridae","Pomacentrus","moluccensis",1,51.608,4
"MB2-04","Labridae","Thalassoma","lutescens",1,138.906,4
"MB2-04","Labridae","Thalassoma","lutescens",1,107.752,4
"MB2-04","Labridae","Thalassoma","lutescens",1,164.249,4
"MB2-04","Scaridae","Chlorurus","sordidus",1,244.745,4
"MB2-04","Acanthuridae","Acanthurus","triostegus",1,102.279,4
"MB2-04","Scaridae","Chlorurus","sordidus",1,206.494,4
"MB2-04","Labridae","Thalassoma","lutescens",1,129.889,4
"MB2-04","Labridae","Anampses","melanurus",1,122.276,4
"MB2-04","Labridae","Thalassoma","lutescens",1,127.081,4
"MB2-04","Labridae","Coris","aygula",1,320.14,4
"MB2-04","Acanthuridae","Acanthurus","grammoptilus",1,178.784,4
"MB2-04","Acanthuridae","Acanthurus","triostegus",1,165.087,4
"MB2-04","Pomacentridae","Abudefduf","sexfasciatus",1,123.386,4
"MB2-04","Lethrinidae","Lethrinus","atkinsoni",1,268.602,4
"MB2-04","Monacanthidae","Cantherhines","pardalis",1,181.989,4
"MB2-04","Pomacentridae","Stegastes","spp",1,91.947,4
"MB2-04","Acanthuridae","Ctenochaetus","striatus",1,124.08,4
"MB2-04","Labridae","Thalassoma","lutescens",1,92.338,4
"MB2-04","Pomacentridae","Abudefduf","sexfasciatus",1,116.344,4
"MB2-04","Chaetodontidae","Chaetodon","trifascialis",1,173.695,4
"MB2-04","Scaridae","Chlorurus","sordidus",1,231.417,4
"MB2-04","Mullidae","Mulloidichthys","flavolineatus",1,207.007,4
"MB2-04","Mullidae","Mulloidichthys","flavolineatus",1,211.912,4
"MB2-04","Mullidae","Mulloidichthys","flavolineatus",1,208.058,4
"MB2-05","Labridae","Coris","aygula",1,303.255,5
"MB2-05","Scaridae","Scarus","rivulatus",1,237.623,5
"MB2-05","Acanthuridae","Acanthurus","grammoptilus",1,196.8,5
"MB2-05","Scaridae","Scarus","rivulatus",1,236.681,5
"MB2-05","Chaetodontidae","Chaetodon","trifascialis",1,137.536,5
"MB2-05","Chaetodontidae","Chaetodon","trifascialis",1,90.278,5
"MB2-05","Nemipteridae","Scolopsis","bilineata",1,143.934,5
"MB2-05","Acanthuridae","Acanthurus","triostegus",1,138.332,5
"MB2-05","Pomacentridae","Abudefduf","sexfasciatus",1,112.082,5
"MB2-05","Labridae","Thalassoma","lutescens",1,93.08,5
"MB2-05","Labridae","Stethojulis","bandanensis",1,98.572,5
"MB2-05","Acanthuridae","Naso","unicornis",1,533.905,5
"MB2-05","Pomacentridae","Pomacentrus","coelestis",1,40.438,5
"MB2-05","Pomacentridae","Abudefduf","sexfasciatus",1,99.594,5
"MB2-05","Scaridae","Scaridae","spp",1,206.208,5
"MB2-05","Scaridae","Chlorurus","sordidus",1,318.328,5
"MB2-05","Pomacentridae","Abudefduf","sexfasciatus",1,128.586,5
"MB2-05","Chaetodontidae","Chaetodon","trifascialis",1,126.746,5
"MB2-05","Scaridae","Scaridae","spp",1,159.371,5
"MB2-05","Pomacentridae","Pomacentrus","vaiuli",1,67.317,5
"MB2-05","Pomacentridae","Pomacentrus","vaiuli",1,68.703,5
"MB2-05","Nemipteridae","Scolopsis","bilineata",1,171.565,5
"MB2-05","Pomacentridae","Abudefduf","sexfasciatus",1,114.355,5
"MB2-05","Pomacentridae","Abudefduf","sexfasciatus",1,127.837,5
"MB2-05","Pomacentridae","Abudefduf","sexfasciatus",1,89.173,5
"MB2-05","Labridae","Thalassoma","lutescens",1,78.931,5
"MB2-05","Lethrinidae","Lethrinus","atkinsoni",1,255.435,5
"MB2-05","Labridae","Thalassoma","lutescens",1,74.176,5
"MB2-05","Chaetodontidae","Chaetodon","trifascialis",1,127.222,5
"MB2-05","Labridae","Anampses","melanurus",1,86.924,5
"MB2-05","Pomacentridae","Neoglyphidodon","melas",1,112.221,5
"MB2-05","Pomacentridae","Abudefduf","sexfasciatus",1,99.011,5
"MB2-05","Labridae","Thalassoma","lutescens",1,125.359,5
"MB2-05","Pomacentridae","Chromis","viridis",1,68.465,5
"MB2-05","Pomacentridae","Abudefduf","sexfasciatus",1,100.923,5
"MB2-05","Chaetodontidae","Chaetodon","trifascialis",1,99.53,5
"MB2-05","Lethrinidae","Lethrinus","atkinsoni",1,270.323,5
"MB2-05","Chaetodontidae","Chaetodon","trifascialis",1,116.509,5
"MB2-05","Scaridae","Chlorurus","sordidus",1,158.149,5
"MB2-05","Labridae","Gomphosus","varius",1,120.327,5
"MB2-05","Pomacentridae","Pomacentrus","moluccensis",1,51.463,5
"MB2-05","Pomacentridae","Abudefduf","sexfasciatus",1,111.734,5
"MB2-05","Chaetodontidae","Chaetodon","trifascialis",1,52.952,5
"MB2-05","Labridae","Thalassoma","lutescens",1,79.315,5
"MB2-05","Chaetodontidae","Chaetodon","trifascialis",1,91.659,5
"MB2-06","Chaetodontidae","Chaetodon","trifascialis",1,151.94,6
"MB2-06","Pomacentridae","Pomacentrus","moluccensis",1,53.958,6
"MB2-06","Pomacentridae","Pomacentrus","moluccensis",1,48.8,6
"MB2-06","Labridae","Thalassoma","lutescens",1,96.181,6
"MB2-06","Haemulidae","Plectorhinchus","multivittatus",1,307.322,6
"MB2-06","Pomacentridae","Chromis","viridis",1,54.276,6
"MB2-06","Pomacentridae","Pomacentrus","moluccensis",1,60.847,6
"MB2-06","Pomacentridae","Abudefduf","sexfasciatus",1,95.044,6
"MB2-06","Pomacentridae","Abudefduf","sexfasciatus",1,91.811,6
"MB2-06","Pomacentridae","Abudefduf","sexfasciatus",1,101.216,6
"MB2-06","Chaetodontidae","Chaetodon","trifascialis",1,133.628,6
"MB2-06","Labridae","Thalassoma","lutescens",1,73.361,6
"MB2-06","Chaetodontidae","Chaetodon","plebeius",1,92.909,6
"MB2-06","Pomacentridae","Abudefduf","sexfasciatus",1,117.246,6
"MB2-06","Pomacentridae","Abudefduf","sexfasciatus",1,110.793,6
"MB2-06","Chaetodontidae","Chaetodon","trifascialis",1,119.623,6
"MB2-06","Labridae","Gomphosus","varius",1,113.384,6
"MB2-06","Chaetodontidae","Chaetodon","trifascialis",1,153.174,6
"MB2-06","Pomacentridae","Abudefduf","sexfasciatus",1,122.134,6
"MB2-06","Labridae","Thalassoma","hardwicke",1,59.291,6
"MB2-06","Acanthuridae","Zebrasoma","scopas",1,60.436,6
"MB2-06","Pomacentridae","Abudefduf","sexfasciatus",1,79.797,6
"MB2-06","Pomacentridae","Chromis","viridis",1,86.719,6
"MB3-01","Nemipteridae","Scolopsis","bilineata",1,194.01,1
"MB3-01","Scaridae","Scaridae","spp",1,140.205,1
"MB3-01","Scaridae","Chlorurus","sordidus",1,146.404,1
"MB3-01","Labridae","Epibulus","insidiator",1,217.417,1
"MB3-01","Chaetodontidae","Chaetodon","auriga",1,153.339,1
"MB3-01","Mullidae","Parupeneus","barberinoides",1,120.012,1
